date,ret
2012-03-30,-0.0007906023743190856
2012-04-02,0.009640231398854596
2012-04-03,-0.0031673162320699413
2012-04-04,-0.016893901354259975
2012-04-05,-0.003757686086577637
2012-04-09,-0.01579211916983951
2012-04-10,-0.023276349935087527
2012-04-11,0.0143921992553594
2012-04-12,0.016230322643554788
2012-04-13,-0.0154125080692585
2012-04-16,0.0005886859880080129
2012-04-17,0.015011514175700343
2012-04-18,-0.0071090418484907195
2012-04-19,-0.0044124651786386524
2012-04-20,0.003612284436522374
2012-04-23,-0.01433366036305484
2012-04-24,0.006500840881945577
2012-04-25,0.01497225654007956
2012-04-26,0.005005957396821358
2012-04-27,0.007516490325087525
2012-04-30,-0.008862230953898681
2012-05-01,0.004268126662541713
2012-05-02,0.002026814520977861
2012-05-03,-0.01507234590625489
2012-05-04,-0.01803960907174259
2012-05-07,0.001205805922516048
2012-05-08,-0.0032572298103119082
2012-05-09,-0.006677275268387877
2012-05-10,0.0033287983907808994
2012-05-11,-0.0016810528649106602
2012-05-14,-0.014008445773653162
2012-05-15,-0.003553759740410923
2012-05-16,-0.008726562721159303
2012-05-17,-0.027859131457383772
2012-05-18,-0.010175819881849945
2012-05-21,0.021935450298826868
2012-05-22,-0.00033546685370698046
2012-05-23,0.005347034725106317
2012-05-24,0.003663959966097116
2012-05-25,2.8955921634945187e-05
2012-05-29,0.015849341497742798
2012-05-30,-0.02117588292386104
2012-05-31,-0.0019473511085669989
2012-06-01,-0.03286096222260362
2012-06-04,-0.004612539473332942
2012-06-05,0.011284253927893275
2012-06-06,0.024262767168162273
2012-06-07,-0.0036600464695951784
2012-06-08,0.010615883821689043
2012-06-11,-0.02182991100004423
2012-06-12,0.013653390689672265
2012-06-13,-0.01203628439573323
2012-06-14,0.009985359474886267
2012-06-15,0.010921193506150001
2012-06-18,0.004357308473037823
2012-06-19,0.016675204280497312
2012-06-20,-0.002636852370674211
2012-06-21,-0.027715175532132406
2012-06-22,0.006971642291788156
2012-06-25,-0.02025674117742144
2012-06-26,0.004663072306072716
2012-06-27,0.013214554246907402
2012-06-28,0.0013851192859566058
2012-06-29,0.027297638519203495
2012-07-02,0.0071318340726374396
2012-07-03,0.012442945583554785
2012-07-05,-0.0008593341271821462
2012-07-06,-0.011479241323665611
2012-07-09,-0.006898627863161381
2012-07-10,-0.012961115094557576
2012-07-11,-0.003952996288944351
2012-07-12,-0.0025709112108045387
2012-07-13,0.015033675566018501
2012-07-16,-0.0058047856225520176
2012-07-17,0.005690993089179839
2012-07-18,0.010168864598866137
2012-07-19,-0.0009170564522203025
2012-07-20,-0.013896208138010027
2012-07-23,-0.014997719937634168
2012-07-24,-0.012978376090616424
2012-07-25,0.0007569038877539515
2012-07-26,0.01391104228937834
2012-07-27,0.02336358578892549
2012-07-30,-0.004541676808215162
2012-07-31,-0.002329221867740636
2012-08-01,-0.01243058441545247
2012-08-02,-0.009488838249936139
2012-08-03,0.023729029193278434
2012-08-06,0.0065910830594252436
2012-08-07,0.013220639933173834
2012-08-08,-0.0006562642716108586
2012-08-09,0.003063917415294151
2012-08-10,-0.0007257727231363249
2012-08-13,-0.0024307472601272683
2012-08-14,-0.0020266542308567193
2012-08-15,0.00796800590319625
2012-08-16,0.010431847994233035
2012-08-17,0.006474047397564335
2012-08-20,-0.004100192828693323
2012-08-21,0.000130645540580071
2012-08-22,-0.0033881637909050615
2012-08-23,-0.007913778315391518
2012-08-24,0.0035945214019515153
2012-08-27,-0.0003935153116412691
2012-08-28,0.0028510440088646547
2012-08-29,0.003962675590754141
2012-08-30,-0.00857899129889345
2012-08-31,0.005533160142673277
2012-09-04,0.007642914092186466
2012-09-05,-0.0021384315098634202
2012-09-06,0.02115874482968864
2012-09-07,0.007264761827581589
2012-09-10,-0.0023787649347960303
2012-09-11,0.004616522087195421
2012-09-12,0.0039004040554731882
2012-09-13,0.011844899787440352
2012-09-14,0.012898560754415095
2012-09-17,-0.009961416751753766
2012-09-18,-0.00217519310847453
2012-09-19,0.0013169709362136604
2012-09-20,-0.005959340353141128
2012-09-21,0.0031297377127449334
2012-09-24,-0.0027491417022339824
2012-09-25,-0.016436958988209533
2012-09-26,-0.0066078079120637494
2012-09-27,0.011507046160938315
2012-09-28,-0.004034782288560627
2012-10-01,0.0003210348423049458
2012-10-02,0.0008843154502319496
2012-10-03,0.0034727034909446644
2012-10-04,0.008672271436213025
2012-10-05,-6.154971595907034e-05
2012-10-08,-0.004142674700649254
2012-10-09,-0.010822116001333397
2012-10-10,-0.005095584817939965
2012-10-11,0.004852152596967597
2012-10-12,-0.008858090717317321
2012-10-15,0.006752149179101751
2012-10-16,0.01012285555403058
2012-10-17,0.009920221059390633
2012-10-18,-0.0006051697447560847
2012-10-19,-0.015228693395515136
2012-10-22,-0.0012775479134981295
2012-10-23,-0.005889794849021289
2012-10-24,-0.004053262137384286
2012-10-25,0.001398954037105772
2012-10-26,-0.0026128295329565765
2012-10-31,0.0076540995826998815
2012-11-01,0.016663588277311295
2012-11-02,-0.014997493842473723
2012-11-05,0.006831653058901682
2012-11-06,0.010654059674457688
2012-11-07,-0.02541322259108412
2012-11-08,-0.014020209204429574
2012-11-09,0.001087993001974917
2012-11-12,-0.00023329054913374302
2012-11-13,-0.004508292527952771
2012-11-14,-0.015015232060072645
2012-11-15,-0.004219905211769808
2012-11-16,0.008744790617525281
2012-11-19,0.020397928555502334
2012-11-20,0.0018921476826024835
2012-11-21,0.00517886037983893
2012-11-23,0.01236646349988138
2012-11-26,0.0009041533582296532
2012-11-27,-0.0037969486873042696
2012-11-28,0.006229380773349811
2012-11-29,0.008232208625116276
2012-11-30,0.00013086180520982223
2012-12-03,-0.0027287293363154677
2012-12-04,0.0012449936672037486
2012-12-05,-0.0006358685589816044
2012-12-06,0.001129320130010274
2012-12-07,0.000555046169566113
2012-12-10,0.005196916321942633
2012-12-11,0.007919429074111181
2012-12-12,-0.0018728925543978943
2012-12-13,-0.006675016433828828
2012-12-14,-0.0009945698583851276
2012-12-17,0.012744175127022408
2012-12-18,0.013883845782221318
2012-12-19,-0.0007809703553881228
2012-12-20,0.004724325913166539
2012-12-21,-0.007566479176454247
2012-12-24,-0.002060486525512023
2012-12-26,-0.007212364891872712
2012-12-27,-0.00047505426303005085
2012-12-28,-0.006428432400054643
2012-12-31,0.019240713392154545
2013-01-02,0.02698346111649903
2013-01-03,0.0012898121826339438
2013-01-04,0.0071585833602484635
2013-01-07,-0.004360814951619749
2013-01-08,-0.003457871804364167
2013-01-09,0.004950007497600988
2013-01-10,0.0019791821832761663
2013-01-11,-0.0002828505103807622
2013-01-14,0.0003149279299632277
2013-01-15,0.005871607591642436
2013-01-16,-0.002229792493370389
2013-01-17,0.010157923757497234
2013-01-18,0.0020270817103741913
2013-01-22,0.0073122852481233395
2013-01-23,-0.0011640219562408674
2013-01-24,0.0038315795810952187
2013-01-25,0.008022309049824287
2013-01-28,0.0003090289916127872
2013-01-29,0.0011285270775744296
2013-01-30,-0.006769447919746874
2013-01-31,0.002623003882383569
2013-02-01,0.010436299230405063
2013-02-04,-0.011263030874506374
2013-02-05,0.010695454680720532
2013-02-06,0.003522962783575654
2013-02-07,-0.0023838767602294354
2013-02-08,0.006348740133621374
2013-02-11,-0.0015746666895045257
2013-02-12,0.0061502865793308685
2013-02-13,0.00247522343874941
2013-02-14,0.0033451807288450816
2013-02-15,-0.0017900001888340744
2013-02-19,0.009702950916413404
2013-02-20,-0.01842956256260857
2013-02-21,-0.010279477158337923
2013-02-22,0.011289179627427126
2013-02-25,-0.02197210140504386
2013-02-26,0.006502502527756011
2013-02-27,0.012352561691036526
2013-02-28,0.002013158481568874
2013-03-01,0.0014837287799013205
2013-03-04,0.002836920702703777
2013-03-05,0.011597458659848401
2013-03-06,0.0033929244007452944
2013-03-07,0.004845391112244233
2013-03-08,0.008463451371870885
2013-03-11,0.001003588337981629
2013-03-12,-0.0028911454779933588
2013-03-13,0.004419016918692513
2013-03-14,0.008637526064140902
2013-03-15,-0.0007283433303042372
2013-03-18,-0.005292111269869292
2013-03-19,-0.003274362178363607
2013-03-20,0.010360677792431027
2013-03-21,-0.00835632228583782
2013-03-22,0.0034497822968919288
2013-03-25,-0.0006191967730601052
2013-03-26,0.005062168968803393
2013-03-27,0.0009958479103520071
2013-03-28,0.0032786670569901516
2013-04-01,-0.011552821307092358
2013-04-02,-0.003875674573074672
2013-04-03,-0.01601723332421636
2013-04-04,0.004718300026042765
2013-04-05,-0.002367959378250829
2013-04-08,0.009097855965142381
2013-04-09,-0.0018149678014601166
2013-04-10,0.015104661883060228
2013-04-11,0.003057464053181827
2013-04-12,-0.0040055088249779
2013-04-15,-0.035342506031009246
2013-04-16,0.016008168428538763
2013-04-17,-0.017766099021493557
2013-04-18,-0.005572925860484925
2013-04-19,0.012601853688636517
2013-04-22,0.0026931416851273026
2013-04-23,0.013953150395500368
2013-04-24,0.005379320272006148
2013-04-25,0.007416742545528556
2013-04-26,-0.006304318132358023
2013-04-29,0.006743632117345603
2013-04-30,0.005607479469487604
2013-05-01,-0.02244063560462922
2013-05-02,0.013878228097946558
2013-05-03,0.014921811121509204
2013-05-06,0.007083953977514997
2013-05-07,0.008643807740660944
2013-05-08,0.0052771597223112395
2013-05-09,-0.0038414236003227603
2013-05-10,0.008736518792480937
2013-05-13,-0.002320802595253347
2013-05-14,0.01146932181791166
2013-05-15,0.004776526919228164
2013-05-16,-0.004695464785263194
2013-05-17,0.012459563046809214
2013-05-20,0.0020794421371764294
2013-05-21,0.0020583868008866575
2013-05-22,-0.015422954106392326
2013-05-23,-0.00040186386482872754
2013-05-24,-0.003834993220694194
2013-05-28,0.011367103009425979
2013-05-29,-0.009246456487856892
2013-05-30,0.006925943830909313
2013-05-31,-0.008554823255704908
2013-06-03,0.0019849267092461676
2013-06-04,-0.008116583597166084
2013-06-05,-0.01548981007663806
2013-06-06,0.012002010808539576
2013-06-07,0.01070725440722932
2013-06-10,0.002778657685080907
2013-06-11,-0.011633271289185086
2013-06-12,-0.008597211712534667
2013-06-13,0.018507335715642285
2013-06-14,-0.005715331560580938
2013-06-17,0.006842278733424592
2013-06-18,0.01168322658307107
2013-06-19,-0.014251709464925509
2013-06-20,-0.025841890503372697
2013-06-21,0.0004859935928791296
2013-06-24,-0.013509140178179387
2013-06-25,0.013912498538692326
2013-06-26,0.005174677661400998
2013-06-27,0.015550142661044668
2013-06-28,-0.0014993442020521123
2013-07-01,0.011483346171537123
2013-07-02,-0.0005855474992865986
2013-07-03,0.0002887302961842865
2013-07-05,0.012941970563290942
2013-07-08,0.0041678493293936785
2013-07-09,0.010045920805551748
2013-07-10,0.0006180875238121381
2013-07-11,0.011650607297456438
2013-07-12,0.003686198501178417
2013-07-15,0.003969557291466191
2013-07-16,-0.004687568266419602
2013-07-17,0.0020340836616253685
2013-07-18,0.00923206579016973
2013-07-19,0.00010427477145351133
2013-07-22,0.004299094974705928
2013-07-23,-0.0001877531648248109
2013-07-24,-0.007808707881907267
2013-07-25,0.004926987217345798
2013-07-26,-0.003446241470227169
2013-07-29,-0.006270021600198691
2013-07-30,0.005244288180757024
2013-07-31,0.0037321656835614435
2013-08-01,0.015962886957690513
2013-08-02,0.00015776795281395123
2013-08-05,0.0011656693728358102
2013-08-06,-0.010083087674099577
2013-08-07,-0.008491784008529409
2013-08-08,0.0050375963472969465
2013-08-09,0.0009631984154936091
2013-08-12,0.0038005671228452335
2013-08-13,0.00037327266517787585
2013-08-14,-0.004955770374848515
2013-08-15,-0.01623492329486904
2013-08-16,-0.0020536998906966167
2013-08-19,-0.01013285173319473
2013-08-20,0.013715765726818145
2013-08-21,-0.005160299685223952
2013-08-22,0.012435244185972463
2013-08-23,0.002928234248953582
2013-08-26,-0.0008455538685436758
2013-08-27,-0.02357132503319181
2013-08-28,0.0024440529540033407
2013-08-29,0.006291363460503641
2013-08-30,-0.012188171304829241
2013-09-03,0.0015855186451538526
2013-09-04,0.009508892833285687
2013-09-05,0.003409175321743394
2013-09-06,0.002442433451972959
2013-09-09,0.01466523111958922
2013-09-10,0.008082132189866687
2013-09-11,-0.0008951961564789677
2013-09-12,-0.005189426922201443
2013-09-13,0.004039121863073894
2013-09-16,0.004239458074312399
2013-09-17,0.00665075260542204
2013-09-18,0.011364217301175742
2013-09-19,-0.0017254343632193921
2013-09-20,-0.004045124198215565
2013-09-23,-0.0033401995821038246
2013-09-24,0.002226940286341706
2013-09-25,0.000656894755376273
2013-09-26,0.004220281803985712
2013-09-27,-0.002406202040078537
2013-09-30,-0.0006043193445860541
2013-10-01,0.011492541901818755
2013-10-02,-0.0022473863427690515
2013-10-03,-0.008436560521765567
2013-10-04,0.006336102213453342
2013-10-07,-0.011377361243946895
2013-10-08,-0.015572804064546657
2013-10-09,-0.0009526764085218816
2013-10-10,0.02311265970846956
2013-10-11,0.011236147770140698
2013-10-14,0.004585581447490306
2013-10-15,-0.00949826638623236
2013-10-16,0.010889935211184266
2013-10-17,0.009630198469827139
2013-10-18,0.00849812290803009
2013-10-21,-0.0010016918946680123
2013-10-22,0.006192796975792685
2013-10-23,-0.006168379093471964
2013-10-24,0.004643286888856998
2013-10-25,0.003143917880384453
2013-10-28,-0.0012164577777364974
2013-10-29,0.0036755872566234973
2013-10-30,-0.008709907751229203
2013-10-31,-0.004444020069302365
2013-11-01,-0.0014377829650693685
2013-11-04,0.009446114505146671
2013-11-05,-0.004619590250478851
2013-11-06,-0.002234057067228033
2013-11-07,-0.016350218892769882
2013-11-08,0.016633649874255058
2013-11-11,0.0005081397289590279
2013-11-12,-0.005427563342986153
2013-11-13,0.010666344380197755
2013-11-14,0.00398041367036418
2013-11-15,0.003160968153654299
2013-11-18,-0.00655790671475776
2013-11-19,-0.004653348694529873
2013-11-20,-0.00314129103084442
2013-11-21,0.01521610966180848
2013-11-22,0.002915681922472697
2013-11-25,0.00015109682243082841
2013-11-26,0.005577984893604369
2013-11-27,0.005791139595639283
2013-11-29,-0.001210186485689759
2013-12-02,-0.005578666328322191
2013-12-03,-0.005867368939809481
2013-12-04,-0.0022846707321438372
2013-12-05,-0.0008133330860318511
2013-12-06,0.00877731388779465
2013-12-09,0.0003031949579727936
2013-12-10,-0.004719509797312339
2013-12-11,-0.015702396082457812
2013-12-12,0.0009899100275194699
2013-12-13,0.002951258724397823
2013-12-16,0.009289427443385078
2013-12-17,-0.0008301642963758863
2013-12-18,0.013634596226677443
2013-12-19,-0.006487043155240983
2013-12-20,0.013164928888390881
2013-12-23,0.009667296635186819
2013-12-24,0.003459714446321988
2013-12-26,0.0011482263390593292
2013-12-27,-0.00019029572051206466
2013-12-30,0.0017392587517321438
2013-12-31,0.0024089699335930756
2014-01-02,-0.010652048734619838
2014-01-03,0.0034508820263618846
2014-01-06,-0.007165623588867744
2014-01-07,0.009117799278054834
2014-01-08,0.0001519596862314142
2014-01-09,0.0009923685370566448
2014-01-10,0.007943182327729233
2014-01-13,-0.015174620763425165
2014-01-14,0.01095453372200332
2014-01-15,0.005680737829108966
2014-01-16,0.0006543797744701988
2014-01-17,-0.0035142163765106015
2014-01-21,0.004267241480120299
2014-01-22,0.005326530683067458
2014-01-23,-0.007228776671904268
2014-01-24,-0.025135855069824662
2014-01-27,-0.00985280266291543
2014-01-28,0.007730877646074996
2014-01-29,-0.0110124206461687
2014-01-30,0.01272666558150655
2014-01-31,-0.004497313487022148
2014-02-03,-0.03268037068033174
2014-02-04,0.00811352826472383
2014-02-05,-0.0034358877870647214
2014-02-06,0.012753979054985076
2014-02-07,0.010393602783610114
2014-02-10,0.0019094830693597612
2014-02-11,0.009314676225115026
2014-02-12,0.00410947390882211
2014-02-13,0.011219611435793773
2014-02-14,0.004049593084917628
2014-02-18,0.006581045299917807
2014-02-19,-0.008530655954321493
2014-02-20,0.007560684513970496
2014-02-21,0.0011955844874642785
2014-02-24,0.0068869312872438864
2014-02-25,-0.0015553381961569788
2014-02-26,0.007534465769199497
2014-02-27,0.0041537494295982086
2014-02-28,2.218951632095985e-05
2014-03-03,-0.007372487299072875
2014-03-04,0.020103771966995962
2014-03-05,-0.00017755038933496447
2014-03-06,0.0023580753533135887
2014-03-07,0.0012715132587810508
2014-03-10,-0.0025563095165196076
2014-03-11,-0.007219382883349379
2014-03-12,0.001731680428753988
2014-03-13,-0.010278540374545595
2014-03-14,0.0035592321418725288
2014-03-17,0.006890716688873836
2014-03-18,0.010755151734235762
2014-03-19,-0.006609814112119296
2014-03-20,0.004081635554444766
2014-03-21,-0.001605992334435016
2014-03-24,-0.010620800786199789
2014-03-25,0.0005950369152173434
2014-03-26,-0.015359387550389882
2014-03-27,-0.002072099163068835
2014-03-28,0.004101266887706684
2014-03-31,0.0161949983329494
2014-04-01,0.012051174527483178
2014-04-02,0.0041841262057860885
2014-04-03,-0.006369854800631567
2014-04-04,-0.017472505958255526
2014-04-07,-0.01618423556847848
2014-04-08,0.006223165627087909
2014-04-09,0.011593187549805876
2014-04-10,-0.023314799135689804
2014-04-11,-0.013166676989396936
2014-04-14,0.003924361836479903
2014-04-15,0.004146762813624516
2014-04-16,0.011548021771765702
2014-04-17,0.0040915510906355
2014-04-21,0.00410342003085296
2014-04-22,0.010553076261207923
2014-04-23,-0.004412340410126206
2014-04-24,-0.0015563207753588894
2014-04-25,-0.017007670171416453
2014-04-28,-0.0052751654604003195
2014-04-29,0.001130056913447768
2014-04-30,0.004784853289837302
2014-05-01,0.00133200552414501
2014-05-02,0.0026393170422826183
2014-05-05,-0.0029045689793156864
2014-05-06,-0.011170716232492188
2014-05-07,0.0014401705228221152
2014-05-08,-0.006041732178360299
2014-05-09,0.005419362499373669
2014-05-12,0.018524998386785806
2014-05-13,-0.006530990317197435
2014-05-14,-0.012933882940866184
2014-05-15,-0.007636426016810074
2014-05-16,0.00374658408756625
2014-05-19,0.00711832434103
2014-05-20,-0.013426553868897892
2014-05-21,0.005383700884591786
2014-05-22,0.006169239958711638
2014-05-23,0.008586200098445742
2014-05-27,0.01047976333423362
2014-05-28,-0.003137942555267429
2014-05-29,0.0025734350240572434
2014-05-30,-0.0026361105366410897
2014-06-02,-9.522842819387363e-05
2014-06-03,-0.00010414266909887885
2014-06-04,0.0045169182603601345
2014-06-05,0.014328204246822017
2014-06-06,0.008120901968941333
2014-06-09,0.005174783667461699
2014-06-10,-0.0016328148152026693
2014-06-11,-0.004492296028652404
2014-06-12,-0.006386089936845742
2014-06-13,0.0017539209445283281
2014-06-16,0.0018683912878732754
2014-06-17,0.008558024004525057
2014-06-18,0.005071968175355521
2014-06-19,0.000345365309853086
2014-06-20,0.003088095537370988
2014-06-23,-0.001618422875750503
2014-06-24,-0.008845694360694864
2014-06-25,0.006476393098823184
2014-06-26,-0.0014536584452178763
2014-06-27,0.00563355677035376
2014-06-30,0.0035798072465518895
2014-07-01,0.008095792008414468
2014-07-02,-0.003782430431694853
2014-07-03,0.007449382298384562
2014-07-07,-0.011573444480724822
2014-07-08,-0.009165121049876681
2014-07-09,0.001797410457898903
2014-07-10,-0.008917605526560126
2014-07-11,-0.00035023071505641695
2014-07-14,0.0043786873175746125
2014-07-15,-0.00732124330144935
2014-07-16,-0.0011252770531533346
2014-07-17,-0.014529568391791193
2014-07-18,0.013575720553375945
2014-07-21,-0.002879866498538901
2014-07-22,0.006275672593813724
2014-07-23,0.000710689124173585
2014-07-24,0.0006128210236567412
2014-07-25,-0.008928279612778056
2014-07-28,-0.0028526089654894115
2014-07-29,-0.0027700518453383487
2014-07-30,0.0024093786553938614
2014-07-31,-0.02008396728749211
2014-08-01,-0.003650319416466193
2014-08-04,0.007436624120984139
2014-08-05,-0.0028664730704408294
2014-08-06,0.002050492511995003
2014-08-07,-0.006173142589537222
2014-08-08,0.010838867210060773
2014-08-11,0.007625501561474785
2014-08-12,-0.004727383642474688
2014-08-13,0.006670852192534214
2014-08-14,0.003858611092248863
2014-08-15,-0.001493445416724395
2014-08-18,0.014488172879366459
2014-08-19,0.004228622603713801
2014-08-20,-0.0013364467040773678
2014-08-21,0.001392076543834164
2014-08-22,-0.00036795124335015035
2014-08-25,0.0025458418788662173
2014-08-26,0.004472034618447662
2014-08-27,-0.0012149997632380036
2014-08-28,-0.00484624176012542
2014-08-29,0.00593407833073728
2014-09-02,0.0012414609060127403
2014-09-03,-0.003378055472134063
2014-09-04,-0.003133070441730046
2014-09-05,0.0022819869933050347
2014-09-08,0.0006727688904969759
2014-09-09,-0.009100370194207976
2014-09-10,0.002670840857120826
2014-09-11,0.004136173992005677
2014-09-12,-0.008998435423424109
2014-09-15,-0.007689384349364354
2014-09-16,0.0024767494119998226
2014-09-17,0.002398338789685484
2014-09-18,0.004143920886109428
2014-09-19,-0.00786551925146707
2014-09-22,-0.01374198468228831
2014-09-23,-0.009651886156578693
2014-09-24,0.004812914452612538
2014-09-25,-0.014251321547143167
2014-09-26,0.006614355081896861
2014-09-29,-0.0030894268838256734
2014-09-30,-0.011356852316869833
2014-10-01,-0.011834637060191125
2014-10-02,0.005942107596540219
2014-10-03,0.007220997335544074
2014-10-06,-0.005684778493671362
2014-10-07,-0.01660103254795907
2014-10-08,0.014468532121984717
2014-10-09,-0.02527458610338015
2014-10-10,-0.015682343682121052
2014-10-13,-0.009614848407332887
2014-10-14,0.010876805445727595
2014-10-15,0.0042099043522647855
2014-10-16,0.011760866099937381
2014-10-17,0.0032834006204087696
2014-10-20,0.010590686480656092
2014-10-21,0.02066735416727733
2014-10-22,-0.011160182787584702
2014-10-23,0.01473159264255186
2014-10-24,0.0022330107461634697
2014-10-27,-0.00257943627125738
2014-10-28,0.020425393914318187
2014-10-29,-0.0030252742638089735
2014-10-30,0.004266763368950622
2014-10-31,0.014883741409290984
2014-11-03,-0.0013261644263369613
2014-11-04,-0.00508885767023236
2014-11-05,0.0057784585262774125
2014-11-06,0.006775209296147045
2014-11-07,0.002050124351489197
2014-11-10,0.0013640131604432892
2014-11-11,-0.0005628272345846418
2014-11-12,0.0043398839505286255
2014-11-13,-0.007755632968566888
2014-11-14,5.286455378424404e-05
2014-11-17,-0.004097938451010045
2014-11-18,0.004864471463569036
2014-11-19,-0.0073830442568401
2014-11-20,0.009294824884921896
2014-11-21,0.003598439676717274
2014-11-24,0.008144068225028056
2014-11-25,0.0011243834942691923
2014-11-26,0.001259632873193725
2014-11-28,-0.013250234511122887
2014-12-01,-0.015182900699610938
2014-12-02,0.006735446481483113
2014-12-03,0.010444997966239213
2014-12-04,-0.004618767733932723
2014-12-05,0.004572057955800102
2014-12-08,-0.012255875847060399
2014-12-09,0.010068526571924282
2014-12-10,-0.021993261455188796
2014-12-11,0.003492886571401297
2014-12-12,-0.014969295914564276
2014-12-15,-0.008325845435358357
2014-12-16,-0.0025314240330139054
2014-12-17,0.026033603614877783
2014-12-18,0.016753120204815564
2014-12-19,0.003491364253679343
2014-12-22,0.0037726520125742884
2014-12-23,0.0063892683203367415
2014-12-24,0.0018539875612699078
2014-12-26,0.004739435740852482
2014-12-29,0.005421577191730436
2014-12-30,-0.0039247333548379695
2014-12-31,-0.00850047227858484
2015-01-02,-0.00286739021483368
2015-01-05,-0.01939309489969043
2015-01-06,-0.014876561929560508
2015-01-07,0.011000981488074931
2015-01-08,0.017937188457237418
2015-01-09,-0.009757362591111002
2015-01-12,-0.007738853025433485
2015-01-13,-0.0023652514835157345
2015-01-14,-0.004509294322777269
2015-01-15,-0.014446181409622727
2015-01-16,0.015089450215760067
2015-01-20,-0.0033375676418979355
2015-01-21,0.004958784127563712
2015-01-22,0.017553107131261136
2015-01-23,-0.0032661149111290256
2015-01-26,0.010092763078172638
2015-01-27,-0.004638192173597289
2015-01-28,-0.0138583156661781
2015-01-29,0.008698506681996962
2015-01-30,-0.01546454529976835
2015-02-02,0.011793093756187898
2015-02-03,0.020781805464053827
2015-02-04,-0.005902358669856555
2015-02-05,0.012929522863979529
2015-02-06,-0.0023071674669871687
2015-02-09,-0.0046236523520250435
2015-02-10,0.00819968187515065
2015-02-11,-0.0014258472913563703
2015-02-12,0.013242433688314069
2015-02-13,0.007328712132962715
2015-02-17,0.002536133778660046
2015-02-18,0.0018513445087372596
2015-02-19,-0.00011800313038981253
2015-02-20,0.004870536939554517
2015-02-23,-0.0001510608558675469
2015-02-24,0.0020533696029240048
2015-02-25,0.000155849777116743
2015-02-26,0.00021094343843792039
2015-02-27,-0.003924823134309442
2015-03-02,0.0061763468281398
2015-03-03,-0.004442772980455916
2015-03-04,-0.0048971639915033225
2015-03-05,0.000549403070451412
2015-03-06,-0.013279736791066938
2015-03-09,0.002852470004814729
2015-03-10,-0.01339563779924107
2015-03-11,0.005351052879482065
2015-03-12,0.014111711961386797
2015-03-13,-0.006182359328335923
2015-03-16,0.007394206212500424
2015-03-17,0.0011822952956143207
2015-03-18,0.010212427358259956
2015-03-19,-0.00423175814556231
2015-03-20,0.010659756809631033
2015-03-23,-0.0007533459250055421
2015-03-24,-0.0024516905181302642
2015-03-25,-0.017844285156962222
2015-03-26,-0.0019562903891212967
2015-03-27,0.0057671840599160884
2015-03-30,0.013694120449569582
2015-03-31,-0.003557565816124848
2015-04-01,-0.001491898160167444
2015-04-02,0.0038998102186798777
2015-04-06,0.006303696117208577
2015-04-07,-0.0062684982697362255
2015-04-08,0.005123537535085762
2015-04-09,-0.0012679717209982898
2015-04-10,0.0033331420761042348
2015-04-13,-0.0008563944207978151
2015-04-14,0.0008568115706159587
2015-04-15,0.00839299321317595
2015-04-16,-0.004099305169773924
2015-04-17,-0.013418283515865635
2015-04-20,0.009933423438451968
2015-04-21,-0.000963821316041339
2015-04-22,0.002627909433040491
2015-04-23,0.005779417033151871
2015-04-24,-0.002379447852087974
2015-04-27,-0.006423006885033027
2015-04-28,0.004514961362205384
2015-04-29,-0.005337080255595504
2015-04-30,-0.015177153187368703
2015-05-01,0.00836884473142812
2015-05-04,0.0040139236882717816
2015-05-05,-0.012922953997935659
2015-05-06,0.0008475107115988176
2015-05-07,0.0047382138245584664
2015-05-08,0.008538709264378552
2015-05-11,0.0011061536828745988
2015-05-12,-0.0031759266105902437
2015-05-13,0.0007085598942789326
2015-05-14,0.009588269868340282
2015-05-15,-0.0003197949528634385
2015-05-18,0.009078986691672545
2015-05-19,-0.00229735524001008
2015-05-20,0.001864195581001187
2015-05-21,0.00039665319246869177
2015-05-22,-0.0026979856558275615
2015-05-26,-0.011152333680636391
2015-05-27,0.009808962581361737
2015-05-28,-0.0008894063220552723
2015-05-29,-0.00717101010191005
2015-06-01,0.0024603540963147267
2015-06-02,0.002976396869204153
2015-06-03,0.007200453783831034
2015-06-04,-0.009585196005512671
2015-06-05,0.0046299232160013195
2015-06-08,-0.006113020281755986
2015-06-09,-0.0012653802738625472
2015-06-10,0.01210283787114311
2015-06-11,0.002240309189978734
2015-06-12,-0.002031047085885706
2015-06-15,-0.005283262907274645
2015-06-16,0.005596732112894557
2015-06-17,-2.3470411262324127e-05
2015-06-18,0.010451556489068235
2015-06-19,-0.00015791376532641295
2015-06-22,0.004737011211385736
2015-06-23,0.00035296871271356796
2015-06-24,-0.009321914686828843
2015-06-25,-0.0020819125783047053
2015-06-26,0.00039782948230802033
2015-06-29,-0.0226493610207806
2015-06-30,0.0040572866574351656
2015-07-01,0.0030101015502447493
2015-07-02,-0.0034096819946109374
2015-07-06,-0.0039251067902095855
2015-07-07,0.0016860118269801747
2015-07-08,-0.016969177468445465
2015-07-09,0.002206752566128944
2015-07-10,0.010462962057123236
2015-07-13,0.00987178354396722
2015-07-14,0.004660713862709588
2015-07-15,-0.007556171790331056
2015-07-16,0.004385291145854894
2015-07-17,-0.009083628231221092
2015-07-20,-0.004123656430586215
2015-07-21,-0.004213308999169199
2015-07-22,0.0004647302702563072
2015-07-23,-0.007506195012682627
2015-07-24,-0.011632365435456038
2015-07-27,-0.00922428652324995
