,date,ret
3016,2011-12-29,0.0145380247362262
3017,2011-12-30,-0.0046058629442773
3018,2012-01-03,0.0148173351302163
3019,2012-01-04,-0.0021166877815805
3020,2012-01-05,0.0084961075647865
3021,2012-01-06,-0.0006101616019678
3022,2012-01-09,0.0052111105244753
3023,2012-01-10,0.0156143267335573
3024,2012-01-11,0.0040414389037912
3025,2012-01-12,0.0057233343143908
3026,2012-01-13,-0.0065462807341282
3027,2012-01-17,0.0008237632755536
3028,2012-01-18,0.0162247181030529
3029,2012-01-19,0.0053547577468157
3030,2012-01-20,0.0002624257780527
3031,2012-01-23,0.0009344792482591
3032,2012-01-24,0.0055065542484071
3033,2012-01-25,0.0095160083622787
3034,2012-01-26,-0.0029286787727177
3035,2012-01-27,0.0038265002731081
3036,2012-01-30,-0.0080336362399128
3037,2012-01-31,-0.0018283732442566
3038,2012-02-01,0.0226615422651112
3039,2012-02-02,0.0012045191519534
3040,2012-02-03,0.0211610437109566
3041,2012-02-06,-0.0026182395023176
3042,2012-02-07,-0.0012438960029496
3043,2012-02-08,0.0014252304305134
3044,2012-02-09,0.0009904927170581
3045,2012-02-10,-0.0112858886047614
3046,2012-02-13,0.0109497712681247
3047,2012-02-14,-0.0045251892918806
3048,2012-02-15,-0.0055352043115088
3049,2012-02-16,0.0168477273722228
3050,2012-02-17,-0.0010691690475104
3051,2012-02-21,-0.0033445117683257
3052,2012-02-22,-0.0083574451411504
3053,2012-02-23,0.0130056201358816
3054,2012-02-24,-0.0013012655035856
3055,2012-02-27,0.002172535200965
3056,2012-02-28,-0.0036340636924487
3057,2012-02-29,-0.0087479335770683
3058,2012-03-01,0.0075985329862195
3059,2012-03-02,-0.0114661045844982
3060,2012-03-05,-0.0020504648401941
3061,2012-03-06,-0.0198326558600584
3062,2012-03-07,0.0102299291578031
3063,2012-03-08,0.0127969623159848
3064,2012-03-09,0.0112766269382715
3065,2012-03-12,-0.002416405659732
3066,2012-03-13,0.0221369320040049
3067,2012-03-14,-0.0040878166358586
3068,2012-03-15,0.010735610874958
3069,2012-03-16,-0.0005303869892037
3070,2012-03-19,0.0052604947621904
3071,2012-03-20,-0.0077652220159042
3072,2012-03-21,0.0009122967006003
3073,2012-03-22,-0.0121757084268317
3074,2012-03-23,0.0066140629615101
3075,2012-03-26,0.01718905506185
3076,2012-03-27,-0.0047817283088177
3077,2012-03-28,-0.0057366666393603
3078,2012-03-29,-0.0036878733438105
3079,2012-03-30,-0.000790602374319
3080,2012-04-02,0.0096402313988545
3081,2012-04-03,-0.0031673162320699
3082,2012-04-04,-0.0168939013542599
3083,2012-04-05,-0.0037576860865776
3084,2012-04-09,-0.0157921191698395
3085,2012-04-10,-0.0232763499350875
3086,2012-04-11,0.0143921992553594
3087,2012-04-12,0.0162303226435547
3088,2012-04-13,-0.0154125080692585
3089,2012-04-16,0.000588685988008
3090,2012-04-17,0.0150115141757003
3091,2012-04-18,-0.0071090418484907
3092,2012-04-19,-0.0044124651786386
3093,2012-04-20,0.0036122844365223
3094,2012-04-23,-0.0143336603630548
3095,2012-04-24,0.0065008408819455
3096,2012-04-25,0.0149722565400795
3097,2012-04-26,0.0050059573968213
3098,2012-04-27,0.0075164903250875
3099,2012-04-30,-0.0088622309538986
3100,2012-05-01,0.0042681266625417
3101,2012-05-02,0.0020268145209778
3102,2012-05-03,-0.0150723459062548
3103,2012-05-04,-0.0180396090717425
3104,2012-05-07,0.001205805922516
3105,2012-05-08,-0.0032572298103119
3106,2012-05-09,-0.0066772752683878
3107,2012-05-10,0.0033287983907808
3108,2012-05-11,-0.0016810528649106
3109,2012-05-14,-0.0140084457736531
3110,2012-05-15,-0.0035537597404109
3111,2012-05-16,-0.0087265627211593
3112,2012-05-17,-0.0278591314573837
3113,2012-05-18,-0.0101758198818499
3114,2012-05-21,0.0219354502988268
3115,2012-05-22,-0.0003354668537069
3116,2012-05-23,0.0053470347251063
3117,2012-05-24,0.0036639599660971
3118,2012-05-25,2.8955921634945187e-05
3119,2012-05-29,0.0158493414977427
3120,2012-05-30,-0.021175882923861
3121,2012-05-31,-0.0019473511085669
3122,2012-06-01,-0.0328609622226036
3123,2012-06-04,-0.0046125394733329
3124,2012-06-05,0.0112842539278932
3125,2012-06-06,0.0242627671681622
3126,2012-06-07,-0.0036600464695951
3127,2012-06-08,0.010615883821689
3128,2012-06-11,-0.0218299110000442
3129,2012-06-12,0.0136533906896722
3130,2012-06-13,-0.0120362843957332
3131,2012-06-14,0.0099853594748862
3132,2012-06-15,0.01092119350615
3133,2012-06-18,0.0043573084730378
3134,2012-06-19,0.0166752042804973
3135,2012-06-20,-0.0026368523706742
3136,2012-06-21,-0.0277151755321324
3137,2012-06-22,0.0069716422917881
3138,2012-06-25,-0.0202567411774214
3139,2012-06-26,0.0046630723060727
3140,2012-06-27,0.0132145542469074
3141,2012-06-28,0.0013851192859566
3142,2012-06-29,0.0272976385192034
3143,2012-07-02,0.0071318340726374
3144,2012-07-03,0.0124429455835547
3145,2012-07-05,-0.0008593341271821
3146,2012-07-06,-0.0114792413236656
3147,2012-07-09,-0.0068986278631613
3148,2012-07-10,-0.0129611150945575
3149,2012-07-11,-0.0039529962889443
3150,2012-07-12,-0.0025709112108045
3151,2012-07-13,0.0150336755660185
3152,2012-07-16,-0.005804785622552
3153,2012-07-17,0.0056909930891798
3154,2012-07-18,0.0101688645988661
3155,2012-07-19,-0.0009170564522203
3156,2012-07-20,-0.01389620813801
3157,2012-07-23,-0.0149977199376341
3158,2012-07-24,-0.0129783760906164
3159,2012-07-25,0.0007569038877539
3160,2012-07-26,0.0139110422893783
3161,2012-07-27,0.0233635857889254
3162,2012-07-30,-0.0045416768082151
3163,2012-07-31,-0.0023292218677406
3164,2012-08-01,-0.0124305844154524
3165,2012-08-02,-0.0094888382499361
3166,2012-08-03,0.0237290291932784
3167,2012-08-06,0.0065910830594252
3168,2012-08-07,0.0132206399331738
3169,2012-08-08,-0.0006562642716108
3170,2012-08-09,0.0030639174152941
3171,2012-08-10,-0.0007257727231363
3172,2012-08-13,-0.0024307472601272
3173,2012-08-14,-0.0020266542308567
3174,2012-08-15,0.0079680059031962
3175,2012-08-16,-0.09208361964547379
3176,2012-08-17,0.0064740473975643
3177,2012-08-20,-0.0041001928286933
3178,2012-08-21,0.00013064554058
3179,2012-08-22,-0.003388163790905
3180,2012-08-23,-0.0079137783153915
3181,2012-08-24,0.0035945214019515
3182,2012-08-27,-0.0003935153116412
3183,2012-08-28,0.0028510440088646
3184,2012-08-29,0.0039626755907541
3185,2012-08-30,-0.0085789912988934
3186,2012-08-31,0.0055331601426732
3187,2012-09-04,0.0076429140921864
3188,2012-09-05,-0.0021384315098634
3189,2012-09-06,0.0211587448296886
3190,2012-09-07,0.0072647618275815
3191,2012-09-10,-0.002378764934796
3192,2012-09-11,0.0046165220871954
3193,2012-09-12,0.0039004040554731
3194,2012-09-13,0.0118448997874403
3195,2012-09-14,0.012898560754415
3196,2012-09-17,-0.0099614167517537
3197,2012-09-18,-0.0021751931084745
3198,2012-09-19,0.0013169709362136
3199,2012-09-20,-0.0059593403531411
3200,2012-09-21,0.0031297377127449
3201,2012-09-24,-0.0027491417022339
3202,2012-09-25,-0.0164369589882095
3203,2012-09-26,-0.0066078079120637
3204,2012-09-27,0.0115070461609383
3205,2012-09-28,-0.0040347822885606
3206,2012-10-01,0.0003210348423049
3207,2012-10-02,0.0008843154502319
3208,2012-10-03,0.0034727034909446
3209,2012-10-04,0.008672271436213
3210,2012-10-05,-6.154971595907034e-05
3211,2012-10-08,-0.0041426747006492
3212,2012-10-09,-0.0108221160013333
3213,2012-10-10,-0.0050955848179399
3214,2012-10-11,0.0048521525969675
3215,2012-10-12,-0.0088580907173173
3216,2012-10-15,0.0067521491791017
3217,2012-10-16,0.0101228555540305
3218,2012-10-17,0.0099202210593906
3219,2012-10-18,-0.000605169744756
3220,2012-10-19,-0.0152286933955151
3221,2012-10-22,-0.0012775479134981
3222,2012-10-23,-0.0058897948490212
3223,2012-10-24,-0.0040532621373842
3224,2012-10-25,0.0013989540371057
3225,2012-10-26,-0.0026128295329565
3226,2012-10-31,0.0076540995826998
3227,2012-11-01,0.0166635882773112
3228,2012-11-02,-0.0149974938424737
3229,2012-11-05,0.0068316530589016
3230,2012-11-06,0.0106540596744576
3231,2012-11-07,-0.0254132225910841
3232,2012-11-08,-0.0140202092044295
3233,2012-11-09,0.0010879930019749
3234,2012-11-12,-0.0002332905491337
3235,2012-11-13,-0.0045082925279527
3236,2012-11-14,-0.0150152320600726
3237,2012-11-15,-0.0042199052117698
3238,2012-11-16,0.0087447906175252
3239,2012-11-19,0.0203979285555023
3240,2012-11-20,0.0018921476826024
3241,2012-11-21,0.0051788603798389
3242,2012-11-23,0.0123664634998813
3243,2012-11-26,0.0009041533582296
3244,2012-11-27,-0.0037969486873042
3245,2012-11-28,0.0062293807733498
3246,2012-11-29,0.0082322086251162
3247,2012-11-30,0.0001308618052098
3248,2012-12-03,-0.0027287293363154
3249,2012-12-04,0.0012449936672037
3250,2012-12-05,-0.0006358685589816
3251,2012-12-06,0.0011293201300102
3252,2012-12-07,0.0005550461695661
3253,2012-12-10,0.0051969163219426
3254,2012-12-11,0.0079194290741111
3255,2012-12-12,-0.0018728925543978
3256,2012-12-13,-0.0066750164338288
3257,2012-12-14,-0.0009945698583851
3258,2012-12-17,0.0127441751270224
3259,2012-12-18,0.0138838457822213
3260,2012-12-19,-0.0007809703553881
3261,2012-12-20,0.0047243259131665
3262,2012-12-21,-0.0075664791764542
3263,2012-12-24,-0.002060486525512
3264,2012-12-26,-0.0072123648918727
3265,2012-12-27,-0.00047505426303
3266,2012-12-28,-0.0064284324000546
3267,2012-12-31,0.0192407133921545
3268,2013-01-02,0.026983461116499
3269,2013-01-03,0.0012898121826339
3270,2013-01-04,0.0071585833602484
3271,2013-01-07,-0.0043608149516197
3272,2013-01-08,-0.0034578718043641
3273,2013-01-09,0.0049500074976009
3274,2013-01-10,0.0019791821832761
3275,2013-01-11,-0.0002828505103807
3276,2013-01-14,0.0003149279299632
3277,2013-01-15,0.0058716075916424
3278,2013-01-16,-0.0022297924933703
3279,2013-01-17,0.0101579237574972
3280,2013-01-18,0.0020270817103741
3281,2013-01-22,0.0073122852481233
3282,2013-01-23,-0.0011640219562408
3283,2013-01-24,0.0038315795810952
3284,2013-01-25,0.0080223090498242
3285,2013-01-28,0.0003090289916127
3286,2013-01-29,0.0011285270775744
3287,2013-01-30,-0.0067694479197468
3288,2013-01-31,0.0026230038823835
3289,2013-02-01,0.010436299230405
3290,2013-02-04,-0.0112630308745063
3291,2013-02-05,0.0106954546807205
3292,2013-02-06,0.0035229627835756
3293,2013-02-07,-0.0023838767602294
3294,2013-02-08,0.0063487401336213
3295,2013-02-11,-0.0015746666895045
3296,2013-02-12,0.0061502865793308
3297,2013-02-13,0.0024752234387494
3298,2013-02-14,0.003345180728845
3299,2013-02-15,-0.001790000188834
3300,2013-02-19,0.0097029509164134
3301,2013-02-20,-0.0184295625626085
3302,2013-02-21,-0.0102794771583379
3303,2013-02-22,0.0112891796274271
3304,2013-02-25,-0.0219721014050438
3305,2013-02-26,0.006502502527756
3306,2013-02-27,0.0123525616910365
3307,2013-02-28,0.0020131584815688
3308,2013-03-01,0.0014837287799013
3309,2013-03-04,0.0028369207027037
3310,2013-03-05,0.0115974586598484
3311,2013-03-06,0.0033929244007452
3312,2013-03-07,0.0048453911122442
3313,2013-03-08,0.0084634513718708
3314,2013-03-11,0.0010035883379816
3315,2013-03-12,-0.0028911454779933
3316,2013-03-13,0.0044190169186925
3317,2013-03-14,0.0086375260641409
3318,2013-03-15,-0.0007283433303042
3319,2013-03-18,-0.0052921112698692
3320,2013-03-19,-0.0032743621783636
3321,2013-03-20,0.010360677792431
3322,2013-03-21,-0.0083563222858378
3323,2013-03-22,0.0034497822968919
3324,2013-03-25,-0.0006191967730601
3325,2013-03-26,0.0050621689688033
3326,2013-03-27,0.000995847910352
3327,2013-03-28,0.0032786670569901
3328,2013-04-01,-0.0115528213070923
3329,2013-04-02,-0.0038756745730746
3330,2013-04-03,-0.0160172333242163
3331,2013-04-04,0.0047183000260427
3332,2013-04-05,-0.0023679593782508
3333,2013-04-08,0.0090978559651423
3334,2013-04-09,-0.0018149678014601
3335,2013-04-10,0.0151046618830602
3336,2013-04-11,0.0030574640531818
3337,2013-04-12,-0.0040055088249779
3338,2013-04-15,-0.0353425060310092
3339,2013-04-16,0.0160081684285387
3340,2013-04-17,-0.0177660990214935
3341,2013-04-18,-0.0055729258604849
3342,2013-04-19,0.0126018536886365
3343,2013-04-22,0.0026931416851273
3344,2013-04-23,0.0139531503955003
3345,2013-04-24,0.0053793202720061
3346,2013-04-25,0.0074167425455285
3347,2013-04-26,-0.006304318132358
3348,2013-04-29,0.0067436321173456
3349,2013-04-30,0.0056074794694876
3350,2013-05-01,-0.0224406356046292
3351,2013-05-02,0.0138782280979465
3352,2013-05-03,0.0149218111215092
3353,2013-05-06,0.0070839539775149
3354,2013-05-07,0.0086438077406609
3355,2013-05-08,0.0052771597223112
3356,2013-05-09,-0.0038414236003227
3357,2013-05-10,0.0087365187924809
3358,2013-05-13,-0.0023208025952533
3359,2013-05-14,0.0114693218179116
3360,2013-05-15,0.0047765269192281
3361,2013-05-16,-0.0046954647852631
3362,2013-05-17,0.0124595630468092
3363,2013-05-20,0.0020794421371764
3364,2013-05-21,0.0020583868008866
3365,2013-05-22,-0.0154229541063923
3366,2013-05-23,-0.0004018638648287
3367,2013-05-24,-0.0038349932206941
3368,2013-05-28,0.0113671030094259
3369,2013-05-29,-0.0092464564878568
3370,2013-05-30,0.0069259438309093
3371,2013-05-31,-0.0085548232557049
3372,2013-06-03,0.0019849267092461
3373,2013-06-04,-0.008116583597166
3374,2013-06-05,-0.015489810076638
3375,2013-06-06,0.0120020108085395
3376,2013-06-07,0.0107072544072293
3377,2013-06-10,0.0027786576850809
3378,2013-06-11,-0.011633271289185
3379,2013-06-12,-0.0085972117125346
3380,2013-06-13,0.0185073357156422
3381,2013-06-14,-0.0057153315605809
3382,2013-06-17,0.0068422787334245
3383,2013-06-18,0.011683226583071
3384,2013-06-19,-0.0142517094649255
3385,2013-06-20,-0.0258418905033726
3386,2013-06-21,0.0004859935928791
3387,2013-06-24,-0.0135091401781793
3388,2013-06-25,0.0139124985386923
3389,2013-06-26,0.0051746776614009
3390,2013-06-27,0.0155501426610446
3391,2013-06-28,-0.0014993442020521
3392,2013-07-01,0.0114833461715371
3393,2013-07-02,-0.0005855474992865
3394,2013-07-03,0.0002887302961842
3395,2013-07-05,0.0129419705632909
3396,2013-07-08,0.0041678493293936
3397,2013-07-09,0.0100459208055517
3398,2013-07-10,0.0006180875238121
3399,2013-07-11,0.0116506072974564
3400,2013-07-12,0.0036861985011784
3401,2013-07-15,0.0039695572914661
3402,2013-07-16,-0.0046875682664196
3403,2013-07-17,0.0020340836616253
3404,2013-07-18,0.0092320657901697
3405,2013-07-19,0.0001042747714535
3406,2013-07-22,0.0042990949747059
3407,2013-07-23,-0.0001877531648248
3408,2013-07-24,-0.0078087078819072
3409,2013-07-25,0.0049269872173457
3410,2013-07-26,-0.0034462414702271
3411,2013-07-29,-0.0062700216001986
3412,2013-07-30,0.005244288180757
3413,2013-07-31,0.0037321656835614
3414,2013-08-01,0.0159628869576905
3415,2013-08-02,0.0001577679528139
3416,2013-08-05,0.0011656693728358
3417,2013-08-06,-0.0100830876740995
3418,2013-08-07,-0.0084917840085294
3419,2013-08-08,0.0050375963472969
3420,2013-08-09,-0.6313809184727756
3421,2013-08-12,0.0038005671228452
3422,2013-08-13,0.0003732726651778
3423,2013-08-14,-0.0049557703748485
3424,2013-08-15,-0.016234923294869
3425,2013-08-16,-0.0020536998906966
3426,2013-08-19,-0.0101328517331947
3427,2013-08-20,0.0137157657268181
3428,2013-08-21,-0.0051602996852239
3429,2013-08-22,0.0124352441859724
3430,2013-08-23,0.0029282342489535
3431,2013-08-26,-0.0008455538685436
3432,2013-08-27,-0.0235713250331918
3433,2013-08-28,0.0024440529540033
3434,2013-08-29,0.0062913634605036
3435,2013-08-30,-0.0121881713048292
3436,2013-09-03,0.0015855186451538
3437,2013-09-04,0.0095088928332856
3438,2013-09-05,0.0034091753217433
3439,2013-09-06,0.0024424334519729
3440,2013-09-09,0.0146652311195892
3441,2013-09-10,0.0080821321898666
3442,2013-09-11,-0.0008951961564789
3443,2013-09-12,-0.0051894269222014
3444,2013-09-13,0.0040391218630738
3445,2013-09-16,0.0042394580743123
3446,2013-09-17,0.006650752605422
3447,2013-09-18,0.0113642173011757
3448,2013-09-19,-0.0017254343632193
3449,2013-09-20,-0.0040451241982155
3450,2013-09-23,-0.0033401995821038
3451,2013-09-24,0.0022269402863417
3452,2013-09-25,0.0006568947553762
3453,2013-09-26,0.0042202818039857
3454,2013-09-27,-0.0024062020400785
3455,2013-09-30,-0.000604319344586
3456,2013-10-01,0.0114925419018187
3457,2013-10-02,-0.002247386342769
3458,2013-10-03,-0.0084365605217655
3459,2013-10-04,0.0063361022134533
3460,2013-10-07,-0.0113773612439468
3461,2013-10-08,-0.0155728040645466
3462,2013-10-09,-0.0009526764085218
3463,2013-10-10,0.0231126597084695
3464,2013-10-11,0.0112361477701406
3465,2013-10-14,0.0045855814474903
3466,2013-10-15,-0.0094982663862323
3467,2013-10-16,0.0108899352111842
3468,2013-10-17,0.0096301984698271
3469,2013-10-18,0.00849812290803
3470,2013-10-21,-0.001001691894668
3471,2013-10-22,0.0061927969757926
3472,2013-10-23,-0.0061683790934719
3473,2013-10-24,0.0046432868888569
3474,2013-10-25,0.0031439178803844
3475,2013-10-28,-0.0012164577777364
3476,2013-10-29,0.0036755872566234
3477,2013-10-30,-0.0087099077512292
3478,2013-10-31,-0.0044440200693023
3479,2013-11-01,-0.0014377829650693
3480,2013-11-04,0.0094461145051466
3481,2013-11-05,-0.0046195902504788
3482,2013-11-06,-0.002234057067228
3483,2013-11-07,-0.0163502188927698
3484,2013-11-08,0.016633649874255
3485,2013-11-11,0.000508139728959
3486,2013-11-12,-0.0054275633429861
3487,2013-11-13,0.0106663443801977
3488,2013-11-14,0.0039804136703641
3489,2013-11-15,0.0031609681536542
3490,2013-11-18,-0.0065579067147577
3491,2013-11-19,-0.0046533486945298
3492,2013-11-20,-0.0031412910308444
3493,2013-11-21,0.0152161096618084
3494,2013-11-22,0.0029156819224726
3495,2013-11-25,0.0001510968224308
3496,2013-11-26,0.0055779848936043
3497,2013-11-27,0.0057911395956392
3498,2013-11-29,-0.0012101864856897
3499,2013-12-02,-0.0055786663283221
3500,2013-12-03,-0.0058673689398094
3501,2013-12-04,-0.0022846707321438
3502,2013-12-05,-0.0008133330860318
3503,2013-12-06,0.0087773138877946
3504,2013-12-09,0.0003031949579727
3505,2013-12-10,-0.0047195097973123
3506,2013-12-11,-0.0157023960824578
3507,2013-12-12,0.0009899100275194
3508,2013-12-13,0.0029512587243978
3509,2013-12-16,0.009289427443385
3510,2013-12-17,-0.0008301642963758
3511,2013-12-18,0.0136345962266774
3512,2013-12-19,-0.0064870431552409
3513,2013-12-20,0.0131649288883908
3514,2013-12-23,0.0096672966351868
3515,2013-12-24,0.0034597144463219
3516,2013-12-26,0.0011482263390593
3517,2013-12-27,-0.000190295720512
3518,2013-12-30,0.0017392587517321
3519,2013-12-31,0.002408969933593
3520,2014-01-02,-0.0106520487346198
3521,2014-01-03,0.0034508820263618
3522,2014-01-06,-0.0071656235888677
3523,2014-01-07,0.0091177992780548
3524,2014-01-08,0.0001519596862314
3525,2014-01-09,0.0009923685370566
3526,2014-01-10,0.0079431823277292
3527,2014-01-13,-0.0151746207634251
3528,2014-01-14,0.0109545337220033
3529,2014-01-15,0.0056807378291089
3530,2014-01-16,0.0006543797744701
3531,2014-01-17,-0.0035142163765106
3532,2014-01-21,0.0042672414801202
3533,2014-01-22,0.0053265306830674
3534,2014-01-23,-0.0072287766719042
3535,2014-01-24,-0.0251358550698246
3536,2014-01-27,-0.0098528026629154
3537,2014-01-28,0.0077308776460749
3538,2014-01-29,-0.0110124206461687
3539,2014-01-30,0.0127266655815065
3540,2014-01-31,-0.0044973134870221
3541,2014-02-03,-0.0326803706803317
3542,2014-02-04,0.0081135282647238
3543,2014-02-05,-0.0034358877870647
3544,2014-02-06,0.012753979054985
3545,2014-02-07,0.0103936027836101
3546,2014-02-10,0.0019094830693597
3547,2014-02-11,0.009314676225115
3548,2014-02-12,0.0041094739088221
3549,2014-02-13,0.0112196114357937
3550,2014-02-14,0.0040495930849176
3551,2014-02-18,0.0065810452999178
3552,2014-02-19,-0.0085306559543214
3553,2014-02-20,0.0075606845139704
3554,2014-02-21,0.0011955844874642
3555,2014-02-24,0.0068869312872438
3556,2014-02-25,-0.0015553381961569
3557,2014-02-26,0.0075344657691994
3558,2014-02-27,0.0041537494295982
3559,2014-02-28,2.218951632095985e-05
3560,2014-03-03,-0.0073724872990728
3561,2014-03-04,0.0201037719669959
3562,2014-03-05,-0.0001775503893349
3563,2014-03-06,0.0023580753533135
3564,2014-03-07,0.001271513258781
3565,2014-03-10,-0.0025563095165196
3566,2014-03-11,-0.0072193828833493
3567,2014-03-12,0.0017316804287539
3568,2014-03-13,-0.0102785403745455
3569,2014-03-14,0.0035592321418725
3570,2014-03-17,0.0068907166888738
3571,2014-03-18,0.0107551517342357
3572,2014-03-19,-0.0066098141121192
3573,2014-03-20,0.0040816355544447
3574,2014-03-21,-0.001605992334435
3575,2014-03-24,-0.0106208007861997
3576,2014-03-25,0.0005950369152173
3577,2014-03-26,-0.0153593875503898
3578,2014-03-27,-0.0020720991630688
3579,2014-03-28,0.5929159289126408
3580,2014-03-31,0.0161949983329494
3581,2014-04-01,0.0120511745274831
3582,2014-04-02,0.004184126205786
3583,2014-04-03,-0.0063698548006315
3584,2014-04-04,-0.0174725059582555
3585,2014-04-07,-0.0161842355684784
3586,2014-04-08,0.0062231656270879
3587,2014-04-09,0.0115931875498058
3588,2014-04-10,-0.0233147991356898
3589,2014-04-11,-0.0131666769893969
3590,2014-04-14,0.0039243618364799
3591,2014-04-15,0.0041467628136245
3592,2014-04-16,0.0115480217717657
3593,2014-04-17,0.0040915510906355
3594,2014-04-21,0.0041034200308529
3595,2014-04-22,0.0105530762612079
3596,2014-04-23,-0.0044123404101262
3597,2014-04-24,-0.0015563207753588
3598,2014-04-25,-0.0170076701714164
3599,2014-04-28,-0.0052751654604003
3600,2014-04-29,0.0011300569134477
3601,2014-04-30,0.0047848532898373
3602,2014-05-01,0.001332005524145
3603,2014-05-02,0.0026393170422826
3604,2014-05-05,-0.0029045689793156
3605,2014-05-06,-0.0111707162324921
3606,2014-05-07,0.0014401705228221
3607,2014-05-08,-0.0060417321783602
3608,2014-05-09,0.0054193624993736
3609,2014-05-12,0.0185249983867858
3610,2014-05-13,-0.0065309903171974
3611,2014-05-14,-0.0129338829408661
3612,2014-05-15,-0.00763642601681
3613,2014-05-16,0.0037465840875662
3614,2014-05-19,0.00711832434103
3615,2014-05-20,-0.0134265538688978
3616,2014-05-21,0.0053837008845917
3617,2014-05-22,0.0061692399587116
3618,2014-05-23,0.0085862000984457
3619,2014-05-27,0.0104797633342336
3620,2014-05-28,-0.0031379425552674
3621,2014-05-29,0.0025734350240572
3622,2014-05-30,-0.002636110536641
3623,2014-06-02,-9.522842819387365e-05
3624,2014-06-03,-0.0001041426690988
3625,2014-06-04,0.0045169182603601
3626,2014-06-05,0.014328204246822
3627,2014-06-06,0.0081209019689413
3628,2014-06-09,0.0051747836674616
3629,2014-06-10,-0.0016328148152026
3630,2014-06-11,-0.0044922960286524
3631,2014-06-12,-0.0063860899368457
3632,2014-06-13,0.0017539209445283
3633,2014-06-16,0.0018683912878732
3634,2014-06-17,0.008558024004525
3635,2014-06-18,0.0050719681753555
3636,2014-06-19,0.000345365309853
3637,2014-06-20,0.0030880955373709
3638,2014-06-23,-0.0016184228757505
3639,2014-06-24,-0.0088456943606948
3640,2014-06-25,0.0064763930988231
3641,2014-06-26,-0.0014536584452178
3642,2014-06-27,0.0056335567703537
3643,2014-06-30,0.0035798072465518
3644,2014-07-01,0.0080957920084144
3645,2014-07-02,-0.0037824304316948
3646,2014-07-03,0.0074493822983845
3647,2014-07-07,-0.0115734444807248
3648,2014-07-08,-0.0091651210498766
3649,2014-07-09,0.0017974104578989
3650,2014-07-10,-0.0089176055265601
3651,2014-07-11,-0.0003502307150564
3652,2014-07-14,0.0043786873175746
3653,2014-07-15,-0.0073212433014493
3654,2014-07-16,-0.0011252770531533
3655,2014-07-17,-0.0145295683917911
3656,2014-07-18,0.0135757205533759
3657,2014-07-21,-0.0028798664985389
3658,2014-07-22,0.0062756725938137
3659,2014-07-23,0.0007106891241735
3660,2014-07-24,0.0006128210236567
3661,2014-07-25,-0.008928279612778
3662,2014-07-28,-0.0028526089654894
3663,2014-07-29,-0.0027700518453383
3664,2014-07-30,0.0024093786553938
3665,2014-07-31,-0.0200839672874921
3666,2014-08-01,-0.0036503194164661
3667,2014-08-04,0.0074366241209841
3668,2014-08-05,-0.0028664730704408
3669,2014-08-06,0.002050492511995
3670,2014-08-07,-0.0061731425895372
3671,2014-08-08,0.0108388672100607
3672,2014-08-11,0.0076255015614747
3673,2014-08-12,-0.0047273836424746
3674,2014-08-13,0.0066708521925342
3675,2014-08-14,0.0038586110922488
3676,2014-08-15,-0.0014934454167243
3677,2014-08-18,0.0144881728793664
3678,2014-08-19,0.0042286226037138
3679,2014-08-20,-0.0013364467040773
3680,2014-08-21,0.0013920765438341
3681,2014-08-22,-0.0003679512433501
3682,2014-08-25,0.0025458418788662
3683,2014-08-26,0.0044720346184476
3684,2014-08-27,-0.001214999763238
3685,2014-08-28,-0.0048462417601254
3686,2014-08-29,0.0059340783307372
3687,2014-09-02,0.0012414609060127
3688,2014-09-03,-0.003378055472134
3689,2014-09-04,-0.00313307044173
3690,2014-09-05,0.002281986993305
3691,2014-09-08,0.0006727688904969
3692,2014-09-09,-0.0091003701942079
3693,2014-09-10,0.0026708408571208
3694,2014-09-11,0.0041361739920056
3695,2014-09-12,-0.0089984354234241
3696,2014-09-15,-0.0076893843493643
3697,2014-09-16,0.0024767494119998
3698,2014-09-17,0.0023983387896854
3699,2014-09-18,0.0041439208861094
3700,2014-09-19,-0.007865519251467
3701,2014-09-22,-0.0137419846822883
3702,2014-09-23,-0.0096518861565786
3703,2014-09-24,0.0048129144526125
3704,2014-09-25,-0.0142513215471431
3705,2014-09-26,0.0066143550818968
3706,2014-09-29,-0.0030894268838256
3707,2014-09-30,-0.0113568523168698
3708,2014-10-01,-0.0118346370601911
3709,2014-10-02,0.0059421075965402
3710,2014-10-03,0.007220997335544
3711,2014-10-06,-0.0056847784936713
3712,2014-10-07,-0.016601032547959
3713,2014-10-08,0.0144685321219847
3714,2014-10-09,-0.0252745861033801
3715,2014-10-10,-0.015682343682121
3716,2014-10-13,-0.0096148484073328
3717,2014-10-14,0.0108768054457275
3718,2014-10-15,0.0042099043522647
3719,2014-10-16,0.0117608660999373
3720,2014-10-17,0.0032834006204087
3721,2014-10-20,0.010590686480656
3722,2014-10-21,0.0206673541672773
3723,2014-10-22,-0.0111601827875847
3724,2014-10-23,0.0147315926425518
3725,2014-10-24,0.0022330107461634
3726,2014-10-27,-0.0025794362712573
3727,2014-10-28,0.0204253939143181
3728,2014-10-29,-0.0030252742638089
3729,2014-10-30,0.0042667633689506
3730,2014-10-31,0.0148837414092909
3731,2014-11-03,-0.0013261644263369
3732,2014-11-04,-0.0050888576702323
3733,2014-11-05,0.0057784585262774
3734,2014-11-06,0.006775209296147
3735,2014-11-07,0.0020501243514891
3736,2014-11-10,0.0013640131604432
3737,2014-11-11,-0.0005628272345846
